PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
TCGA-19-1389,0.122981040005007,0.159680184072898,-0.224568829941535,0.0276545374039089,-0.0935392127733877,0.00547195556519996,-0.0421132906309153,0.155847475680586,-0.118470989075424,0.080600301794361
TCGA-19-1787,0.132045313719881,-0.126766263521684,-0.0444200237217968,-0.0106733830221674,0.027194693939781,0.0415033889085059,-0.00341710132874834,0.0143045471361019,0.0400606692908961,0.0730221760756581
TCGA-19-0957,0.133277393895534,-0.0307176857168341,-0.111991789246987,-0.0142878882697837,0.0288584332533307,0.125126361570712,-0.0437594215618295,-0.00530228141397347,-0.040210632810742,0.0632729065415904
TCGA-19-1390,0.128859700412498,-0.189070058935273,-0.0244710365820266,0.0324070429404819,0.0449227371064445,-0.0210483569321683,0.0528323892873543,0.10049860439678,-0.000904814108150548,-0.0253205889936719
TCGA-19-2629,0.131533921332289,0.0951580438049319,-0.0591354201622708,-0.0703568613434447,0.0523968403142708,0.00295573003953755,0.0395652694234033,0.099665058387067,-0.0397372794891459,0.0554441924161804
TCGA-32-2632,0.134778324113322,-0.0128917277789845,0.0371222467981766,-0.0472618390987709,-0.00319273049679669,-0.0141427435981201,0.00732807687154605,0.0283451630398517,0.0534954605943381,0.0794589267822005
TCGA-06-2558,0.133680673285916,-0.0332955652928864,0.0588998531225852,-0.10475516710577,0.0637992106779674,0.0858064281555762,-0.0309500047211251,0.02456407840024,-0.0525806359598329,-0.0684645801360175
TCGA-16-1045,0.129030576416115,0.129841602901084,-0.0280462314914007,0.0749807692938871,0.154017956710686,-0.0616129721326873,-0.217911843082089,-0.0463253694286768,0.0656512635483355,0.0203094979231611
TCGA-32-1982,0.13359188040883,-0.0744336962805244,0.0471578081898961,-0.057565608546613,-0.12005388568268,-0.0789593417176069,0.00683452673146479,-0.0153919243628943,-0.00932646060629483,0.0476090509079218
TCGA-14-1034,0.132518539023352,-0.0276670816258823,-0.132903727369308,0.0809246122274725,-0.0156254106490678,-0.0992309687478465,0.0929255488208599,-0.0269275672248989,0.0714159411957969,0.034059440148451
TCGA-28-2513,0.107384636764898,0.269498576457948,0.0888583913540705,0.350129459225515,-0.0464637550785207,-0.00988320168129225,-0.0476199918048273,0.131052739373435,-0.168958838263771,0.0416028054918469
TCGA-12-0821,0.134498683248388,0.0477744169583862,-0.0286951195127693,-0.0677175054696825,0.0512885657198215,0.104030890268655,-0.0551153935820423,-0.0123126076357721,0.0496506907346725,-0.0247329203397144
TCGA-14-2554,0.120664890550779,0.215292530743297,-0.109041645686826,0.0248375879767358,-0.10971644876402,-0.23498592524322,0.133163047809536,-0.178756361329596,0.0554529453343965,0.0230263602733149
TCGA-14-0789,0.12664335484218,0.145097321327855,-0.198753770050973,0.0342163911913087,-0.0662299693184096,-0.0357358913820178,-0.0130220802430117,0.11561825980546,-0.101410599906522,0.0371571630824671
TCGA-16-0846,0.129864651523747,0.0813382702981652,-0.0037574436736904,-0.123349666037418,0.152574317462902,0.122005992489984,0.00425949789580441,-0.0203032464615414,-0.0690213249784174,0.0478592686517045
TCGA-32-1970,0.125132775543276,0.0622308268008282,0.120721314042757,0.227421689652313,0.187647921303232,-0.0988432554770899,0.00251355034926231,-0.0554504036844494,0.148886796691712,-0.00506712195778317
TCGA-06-2563,0.0897068004751626,-0.0661792557763671,0.173356968113097,0.230665595696539,0.259999385626307,-0.443906235616917,-0.598758067042419,-0.0255488656809656,-0.126760869763319,0.0125437369961395
TCGA-14-0817,0.0985406946719238,0.101925004283449,0.355308937264277,0.25373000860077,-0.25732684884927,0.195686689677194,0.220678295063969,0.0847258970320026,-0.0764747077798926,-0.0110150016578911
TCGA-14-0790,0.130830263134875,-0.164563738458263,0.0160120052405103,0.0252373687919137,0.00816899656056825,-0.051358531400913,0.0450144568071071,-0.077837398418971,0.120442189302826,-0.000924152906864223
TCGA-19-2620,0.133705627655599,-0.0179319380375426,-0.0728516249014008,0.00811492876163346,0.0452482469810892,-0.0428301450374832,0.0794142292306704,-0.16797391333911,0.190828005002958,0.0236869434729853
TCGA-12-1597,0.130660094385801,-0.148816302388236,-0.0012139901583705,-0.0350917682553653,-0.107331083184782,0.0594714944787203,-0.0346801097553025,-0.0543861031845352,-0.117616856589181,0.0641857230689954
TCGA-12-3652,0.12620266664605,-0.20931170500718,-0.0487222756967614,0.0618740759573332,-0.171751151464979,-0.0418350525589228,-0.00521043793752309,-0.0630768628033412,-0.0452275056198352,0.0634283015067309
TCGA-06-0125,0.134064758611435,-0.0774402888611295,-0.0658787397807181,0.0338632602082682,0.00928217726607957,-0.0769076959497489,0.0591686978165435,0.0870210430936217,0.0265914049059678,0.00642670453593329
TCGA-28-2509,0.12972228174681,-0.178133788234762,-0.0419110890856277,0.0378971583871294,-0.0847071241899785,-0.0238262119443538,0.00846632320343331,0.00908660061670116,-0.0370882839152441,0.032907895397829
TCGA-32-2638,0.134052299505676,0.0175799283492077,-0.107815925558752,0.0440458880878751,-0.0217309306705732,-0.107498517912523,0.0899982104446772,-0.0117024340264261,0.0530425802424256,0.0344315464334463
TCGA-06-2562,0.133304613731965,-0.102395956626721,-0.0680613959421487,0.016147082480587,-0.015672707836943,0.0229362227683324,-0.0152069299408775,0.0565105986868386,-0.0313011133237078,0.011588882474642
TCGA-14-0736,0.120380850178287,0.174047931798412,0.134198050063162,-0.0625546064390989,-0.108896004956618,0.217952370454948,-0.119491830168878,-0.240832483696486,0.072402906028053,-0.00392664225574107
TCGA-06-2567,0.118050113602154,0.188285514169223,-0.0364732921323445,-0.00803285225089822,0.216043168584166,-0.0917692345657007,0.201327462244593,-0.288842249683428,0.375555744314031,-0.0632002274537254
TCGA-06-2559,0.121567600089326,-0.0873870063340246,-0.0741241949780965,0.0262960059965294,-0.00335366413697334,-0.0180927765885382,0.0162710699987121,0.0995311690756752,-0.0973750037157105,-0.905389834174988
TCGA-02-2485,0.107067242356799,0.0805903349801882,0.281784796559791,0.303323745890563,-0.0173593941007969,0.208699598314905,0.288185741275975,0.0770891209819307,0.0633909845603669,-0.0216474792960585
TCGA-27-2521,0.12994075854613,-0.0387477934778329,0.108818527497474,-0.167427809881354,0.0328419084508768,0.00930595216748429,-0.00764484543475802,0.0337476451762662,0.0138356056619608,0.0222136520538448
TCGA-02-2486,0.130398960843999,0.0999451154750464,-0.160426811456025,0.00733161363956948,-0.110803640291918,0.0266203635099704,-0.0522325702630277,0.0258917766606184,-0.12577470800971,0.0657426097519811
TCGA-19-2625,0.132940596793192,-0.0088395772799108,-0.131943419621642,0.00104101007566243,-0.0387244422844121,0.105325314000074,-0.0536009911043361,-0.0345256356750543,-0.0131938879052571,0.0572049034949728
TCGA-28-2514,0.130996711803187,-0.00331963172007755,0.0842316376505084,0.155870924999904,0.140820507648621,-0.00619262152663287,0.047444451599016,0.0317317084869142,0.0765680882231592,-0.00867486654081378
TCGA-27-1834,0.119427291079423,0.154080636591705,0.024362134332696,-0.193760798472353,0.22859342000326,0.266447561913328,-0.142727025468968,0.113549928272558,0.071510994014462,-0.0548971863513273
TCGA-41-2571,0.129874277814021,-0.167426574454587,-0.045100120145779,0.0135801377876279,-0.109863155449834,0.0717572125279223,-0.0432466596016788,-0.00876513543722,-0.111244604553951,0.0744740313262653
TCGA-19-2619,0.131850459030541,-0.13739961105245,-0.0535671779257158,0.0682529785685204,0.0302497778551177,-0.0386406290356962,0.0567711938423712,-0.0321191301638703,0.13070851863691,-0.023578356915278
TCGA-14-1823,0.122743202191023,0.241871525563231,-0.0195374117417092,-0.0582691749420764,-0.135213959243247,-0.0910345386582652,0.00103441258781042,-0.0626951329011058,-0.0228705963687581,-0.00361275106353541
TCGA-14-1825,0.131648131837571,-0.0928059499690446,0.0819414980576921,-0.0985151075929454,0.0426537263734103,0.00554157907804835,0.0304691793788225,0.0391345967882385,0.070411626461189,-0.0579430275766505
TCGA-27-2523,0.130846121660781,-0.178895276045422,0.000436170444380636,0.000247437793975181,-0.0399693923781818,-0.0381545977136946,0.0247960025843448,0.0207101184582171,-0.00942468345301262,-0.000388872567572831
TCGA-27-1831,0.107959745942846,0.0849298037231013,0.286394214802077,-0.160202553594578,-0.32834450887515,-0.198452609536949,-0.0801899225418727,-0.271731882318763,-0.0482025893649988,-0.115214444423892
TCGA-14-1829,0.110566272688686,0.150242215975359,0.244586275648142,-0.256811128701988,-0.238409285449882,-0.046719872775532,-0.159722098330538,-0.159110150377306,-0.0500433010264561,-0.0769256046593909
TCGA-27-2524,0.131865964283209,-0.124779913864094,-0.0420047618072458,0.00326264722051469,-0.17764471317856,-0.00631556235855255,-0.0347920206754044,-0.00595662562912154,-0.0895224742833381,0.0754785507973068
TCGA-12-3650,0.131131124178228,-0.140776347828207,0.0555058949314838,-0.00513524343361803,-0.0692397066532508,-0.0242726048647098,0.0174649172609305,-0.0565565651469991,-0.0538319242535245,0.0608603566342723
TCGA-06-0878,0.107328490539263,0.273053417405402,-0.252942283382086,0.100180558189489,-0.0869158195937304,-0.198969428663057,0.0921413358971695,0.11470766297362,-0.0987999273982894,0.0069605568342837
TCGA-32-2634,0.134339520664362,-0.0666108499213558,0.00720604069212348,-0.0873191895792857,0.0360113947347053,0.0436137908910878,-0.000745416137495918,0.0670671333034715,0.000684390778547832,-0.042541410264412
TCGA-27-2528,0.131985291234506,-0.146903478939906,-0.00383166297582188,0.0335813119000387,-0.034477502823808,-0.0436435192569899,0.0184760763248455,-0.00683731808145677,0.0632210185990701,0.00971399414031759
TCGA-27-2526,0.128917984219664,-0.0684823201256299,0.0433867995805269,-0.0155351353045456,-0.099642777965623,-0.030767913302118,0.0371276367268396,-0.29100987446779,-0.0639569166473586,-0.0149487568941029
TCGA-28-1753,0.133482996413981,-0.0709214900774205,-0.0071850627208429,-0.0776701989482494,0.0728053678491378,0.122086426296725,-0.066366292809988,0.128890369728863,0.0150213815650443,0.028760691529564
TCGA-27-1830,0.127516376052372,0.153605530273386,-0.170529539520381,0.0234442182436585,0.00659154164773001,-0.0694543321974739,0.0475796464740787,0.0989821707740241,-0.0447861217559641,-0.21271771089667
TCGA-28-1747,0.125794772464775,0.0375753599319455,0.191581870571707,0.19874167642532,0.131162481995829,0.0503920021990064,-0.0663459714200887,-0.0119506969014152,0.0374691564535612,0.0206000937389485
TCGA-14-0787,0.135298149904985,-0.0758973473502649,-0.0316427400519176,-0.0177003112492262,0.00372552200740912,0.0364250744883307,-0.0140611211319603,-0.00553232301972458,0.0347481544695032,0.00246817256385121
TCGA-27-1832,0.131429104538723,0.0716502216270581,-0.136438656231218,0.0282997948164083,-0.0775958385362812,-0.0279806345282853,0.00386919762615443,0.0445880166382781,-0.00157057083187086,0.0826488065601548
TCGA-06-0129,0.0943733171986091,0.0317804698763428,0.149694064235283,-0.20734755571124,0.461736278455253,-0.147640609213003,0.406682938399817,-0.182478279536742,-0.61559790158582,0.0712406206752255
TCGA-19-2624,0.129850185978812,-0.140096872379932,-0.0427130639226793,-0.00787026623150762,0.0064004849891766,0.0843725343656669,0.00456953007368653,-0.0279855995009043,-0.163618132448384,0.0207327397644168
TCGA-27-2519,0.133637431369602,0.0931807220861931,-0.0957047793371503,-0.0216498453375943,0.00231764108823041,0.0199620685798829,0.0113590527348254,0.0197952672561659,-0.00888473650833086,0.0259550143961827
TCGA-27-1837,0.124230550660179,-0.00458586004673913,0.174789792263716,0.243319575586012,0.050670156226509,0.167040947961318,-0.0863990455791588,0.106159266294126,-0.0748353010773785,0.0344808390590827
TCGA-06-0882,0.13459147079481,0.0516735797866539,-0.0407975268025547,-0.0382299633669795,0.0743539994918083,0.0279270175063961,0.0095775932901979,-0.0383535462271524,0.0609529135225183,0.0418166780956571
TCGA-06-2561,0.131246669613099,-0.093823174474254,-0.0515672540821234,0.0135842237867726,0.0982069552197459,0.0121976440957077,0.0708159378719254,-0.133743599561085,0.260798501697267,0.00607020941386562
TCGA-06-2569,0.0840925005135046,0.0287621606900001,0.307171860997153,-0.314567191620554,-0.0647371745147675,-0.404097220084688,0.161193966621487,0.565710608034058,0.228793756370483,0.092600426532459
TCGA-06-0130,0.130441754629655,0.0281572349872773,0.030722900906311,-0.164497475376571,-0.00160848701449164,0.151686097251043,-0.131354663886901,0.135300194405942,0.0106867532468441,0.0157797503715888
TCGA-12-3653,0.132179794227738,-0.100268768937232,0.0576152069183429,-0.0446224630660035,0.0827493979001174,0.0305526787962583,-0.00453576489082662,0.0783151214880576,0.0387331792823671,0.0258422102337386
TCGA-06-0141,0.117085455972279,0.231751511055992,0.0167149220476856,-0.213058398462538,0.0759668778902735,0.208601268142198,-0.183000369936054,0.0258696791426989,0.0512813859844269,-0.00231123131032427
